,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
12605,Sitting pose 1 (normal),3_314.jpg,1,4,57,both
4454,Gate_Pose_or_Parighasana_,83.jpg,0,2,29,both
5861,Lord_of_the_Dance_Pose_or_Natarajasana_,0_115.jpg,0,3,39,both
2263,Cow_Face_Pose_or_Gomukhasana_,547.jpg,1,5,13,both
1837,Cobra_Pose_or_Bhujangasana_,1_24.jpg,4,14,10,both
6881,Scorpion_pose_or_vrischikasana,1_28.jpg,3,12,51,both
15091,Wind_Relieving_pose_or_Pawanmuktasana,585.jpg,4,13,79,both
986,Cat_Cow_Pose_or_Marjaryasana_,2_156.jpg,5,18,7,both
14123,Lord_of_the_Dance_Pose_or_Natarajasana_,39.jpg,0,3,39,both
13039,Warrior_II_Pose_or_Virabhadrasana_II_,509.jpg,0,3,74,both
6587,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,175.jpg,4,13,48,both
12635,Split pose,3_267.jpg,1,6,58,both
5337,Intense_Side_Stretch_Pose_or_Parsvottanasana_,254.jpg,0,1,36,both
1456,Child_Pose_or_Balasana_,541.jpg,4,14,9,both
10604,Warrior_I_Pose_or_Virabhadrasana_I_,2_395.jpg,0,2,75,both
12219,Lord_of_the_Dance_Pose_or_Natarajasana_,422.jpg,0,3,39,both
12915,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,450.jpg,5,17,69,both
7536,Side_Plank_Pose_or_Vasisthasana_,0_263.jpg,4,15,56,both
4633,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_91.jpg,1,5,30,both
4552,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_397.jpg,1,5,30,both
7419,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,3_366.jpg,2,10,55,both
5624,Lord_of_the_Dance_Pose_or_Natarajasana_,598.jpg,0,3,39,both
3454,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_225.jpg,0,2,22,both
296,Bound_Angle_Pose_or_Baddha_Konasana_,1_135.jpg,1,4,3,both
2431,Crane_(Crow)_Pose_or_Bakasana_,1_154.jpg,2,9,14,both
6710,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_402.jpg,1,7,49,both
8127,Split pose,3_207.jpg,1,6,58,both
7720,Sitting pose 1 (normal),1_69.jpg,1,4,57,both
10229,Virasana_or_Vajrasana,1_369.jpg,1,5,72,both
10612,Warrior_I_Pose_or_Virabhadrasana_I_,1_379.jpg,0,2,75,both
5156,Heron_Pose_or_Krounchasana_,1_57.jpg,1,8,35,both
913,Camel_Pose_or_Ustrasana_,325.jpg,5,17,6,both
10614,Warrior_I_Pose_or_Virabhadrasana_I_,1_98.jpg,0,2,75,both
3224,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_126.jpg,0,2,21,both
14457,Side_Plank_Pose_or_Vasisthasana_,5.jpg,4,15,56,both
5996,Low_Lunge_pose_or_Anjaneyasana_,592.jpg,0,2,40,both
8814,Supported_Headstand_pose_or_Salamba_Sirsasana_,0_29.jpg,3,11,63,both
2280,Cow_Face_Pose_or_Gomukhasana_,218.jpg,1,5,13,both
14283,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,127.jpg,4,13,48,both
3729,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_190.jpg,3,11,23,both
8158,Split pose,2_0_178.jpg,1,6,58,both
7821,Sitting pose 1 (normal),2_268.jpg,1,4,57,both
12342,Plow_Pose_or_Halasana_,393.jpg,3,12,45,both
1987,Corpse_Pose_or_Savasana_,187.jpg,4,13,12,both
5290,Intense_Side_Stretch_Pose_or_Parsvottanasana_,82.jpg,0,1,36,both
11667,Crane_(Crow)_Pose_or_Bakasana_,1_264.jpg,2,9,14,both
6056,Peacock_Pose_or_Mayurasana_,211.jpg,4,16,42,both
209,Boat_Pose_or_Paripurna_Navasana_,250.jpg,5,19,2,both
8641,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_186.jpg,0,3,61,both
8490,Standing_Forward_Bend_pose_or_Uttanasana_,1_34.jpg,0,1,60,both
13412,Child_Pose_or_Balasana_,275.jpg,4,14,9,both
14482,Sitting pose 1 (normal),1_230.jpg,1,4,57,both
11371,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,570.jpg,5,17,5,both
391,Bound_Angle_Pose_or_Baddha_Konasana_,1_248.jpg,1,4,3,both
12150,Heron_Pose_or_Krounchasana_,2_180.jpg,1,8,35,both
12500,Seated_Forward_Bend_pose_or_Paschimottanasana_,140.jpg,1,7,52,both
14766,Supta_Baddha_Konasana_,2_529.jpg,4,13,65,both
4378,Garland_Pose_or_Malasana_,0_371.jpg,1,4,28,both
2979,Eight-Angle_Pose_or_Astavakrasana_,213.jpg,2,10,19,both
8523,Standing_Forward_Bend_pose_or_Uttanasana_,2_0_196.jpg,0,1,60,both
6423,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_121.jpg,2,10,46,both
1251,Chair_Pose_or_Utkatasana_,0_365.jpg,0,0,8,both
8684,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,480.jpg,0,3,62,both
5529,Locust_Pose_or_Salabhasana_,143.jpg,4,14,38,both
14807,Tree_Pose_or_Vrksasana_,245.jpg,0,0,68,both
1576,Cobra_Pose_or_Bhujangasana_,3_6.jpg,4,14,10,both
9876,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,0_584.jpg,5,17,69,both
5252,Intense_Side_Stretch_Pose_or_Parsvottanasana_,59.jpg,0,1,36,both
13522,Corpse_Pose_or_Savasana_,417.jpg,4,13,12,both
9051,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_194.jpg,3,11,64,both
9999,Upward_Plank_Pose_or_Purvottanasana_,118.jpg,5,17,71,both
9021,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_326.jpg,3,11,64,both
8956,Supported_Headstand_pose_or_Salamba_Sirsasana_,0_198.jpg,3,11,63,both
4443,Gate_Pose_or_Parighasana_,148.jpg,0,2,29,both
6016,Noose_Pose_or_Pasasana_,81.jpg,1,4,41,both
4651,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_437.jpg,1,5,30,both
9909,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,190.jpg,5,17,70,both
5133,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_166.jpg,1,7,34,both
3788,Firefly_Pose_or_Tittibhasana_,365.jpg,2,9,24,both
580,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,0_518.jpg,5,17,5,both
1961,Cockerel_Pose,2_51.jpg,2,9,11,both
3154,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_156.jpg,0,2,21,both
13243,Bound_Angle_Pose_or_Baddha_Konasana_,1_566.jpg,1,4,3,both
9595,Tree_Pose_or_Vrksasana_,257.jpg,0,0,68,both
6400,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_89.jpg,2,10,46,both
6582,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,333.jpg,4,13,48,both
4121,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,224.jpg,4,16,26,both
3643,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_413.jpg,0,2,22,both
3075,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_42.jpg,0,2,21,both
14937,Warrior_III_Pose_or_Virabhadrasana_III_,389.jpg,0,3,73,both
12396,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,507.jpg,4,13,48,both
7566,Side_Plank_Pose_or_Vasisthasana_,478.jpg,4,15,56,both
159,Boat_Pose_or_Paripurna_Navasana_,0_230.jpg,5,19,2,both
9460,Tortoise_Pose,2_10.jpg,1,7,67,both
6455,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_119.jpg,2,10,46,both
3641,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_0_202.jpg,0,2,22,both
10258,Virasana_or_Vajrasana,1_0_145.jpg,1,5,72,both
3242,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_462.jpg,0,2,21,both
4716,Half_Moon_Pose_or_Ardha_Chandrasana_,651.jpg,0,2,31,both
741,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,0_294.jpg,5,17,5,both
12249,Lord_of_the_Dance_Pose_or_Natarajasana_,146.jpg,0,3,39,both
2766,Eagle_Pose_or_Garudasana_,41.jpg,0,0,18,both
9424,Tortoise_Pose,2_263.jpg,1,7,67,both
8757,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,452.jpg,0,3,62,both
9607,Tree_Pose_or_Vrksasana_,241.jpg,0,0,68,both
12671,Standing_Forward_Bend_pose_or_Uttanasana_,1_527.jpg,0,1,60,both
3159,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_0_68.jpg,0,2,21,both
3277,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_543.jpg,0,2,21,both
4139,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,89.jpg,4,16,26,both
12432,Scale_Pose_or_Tolasana_,1_69.jpg,2,9,50,both
10205,Virasana_or_Vajrasana,2_146.jpg,1,5,72,both
2043,Corpse_Pose_or_Savasana_,617.jpg,4,13,12,both
15133,viparita_virabhadrasana_or_reverse_warrior_pose,13.jpg,0,2,81,both
4949,Handstand_pose_or_Adho_Mukha_Vrksasana_,160.jpg,3,11,32,both
7699,Sitting pose 1 (normal),3_118.jpg,1,4,57,both
1132,Cat_Cow_Pose_or_Marjaryasana_,2_33.jpg,5,18,7,both
6628,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,400.jpg,4,13,48,both
8280,Split pose,3_585.jpg,1,6,58,both
15014,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,1_194.jpg,1,6,76,both
5574,Locust_Pose_or_Salabhasana_,508.jpg,4,14,38,both
620,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,618.jpg,5,17,5,both
7872,Sitting pose 1 (normal),1_579.jpg,1,4,57,both
1591,Cobra_Pose_or_Bhujangasana_,2_0_381.jpg,4,14,10,both
9399,Supta_Virasana_Vajrasana,4_0_157.jpg,4,13,66,both
2770,Eagle_Pose_or_Garudasana_,357.jpg,0,0,18,both
9111,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,1_389.jpg,3,11,64,both
2919,Eight-Angle_Pose_or_Astavakrasana_,85.jpg,2,10,19,both
14957,Warrior_III_Pose_or_Virabhadrasana_III_,469.jpg,0,3,73,both
13277,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,10.jpg,5,17,5,both
6269,Plow_Pose_or_Halasana_,281.jpg,3,12,45,both
14385,Seated_Forward_Bend_pose_or_Paschimottanasana_,610.jpg,1,7,52,both
15110,Yogic_sleep_pose,1_172.jpg,4,13,80,both
8113,Split pose,2_400.jpg,1,6,58,both
11214,viparita_virabhadrasana_or_reverse_warrior_pose,19.jpg,0,2,81,both
12200,Locust_Pose_or_Salabhasana_,47.jpg,4,14,38,both
10245,Virasana_or_Vajrasana,2_521.jpg,1,5,72,both
6197,Plow_Pose_or_Halasana_,293.jpg,3,12,45,both
6195,Plow_Pose_or_Halasana_,459.jpg,3,12,45,both
8723,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,172.jpg,0,3,62,both
10150,Virasana_or_Vajrasana,1_299.jpg,1,5,72,both
9287,Supta_Baddha_Konasana_,1_35.jpg,4,13,65,both
8728,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,192.jpg,0,3,62,both
13890,Frog_Pose_or_Bhekasana,1_24.jpg,4,14,27,both
9012,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_130.jpg,3,11,64,both
10290,Warrior_III_Pose_or_Virabhadrasana_III_,358.jpg,0,3,73,both
3996,Fish_Pose_or_Matsyasana_,276.jpg,4,13,25,both
8196,Split pose,3_613.jpg,1,6,58,both
14895,Upward_Plank_Pose_or_Purvottanasana_,391.jpg,5,17,71,both
13445,Cobra_Pose_or_Bhujangasana_,3_510.jpg,4,14,10,both
6338,Plow_Pose_or_Halasana_,301.jpg,3,12,45,both
7442,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_509.jpg,2,10,55,both
7259,Shoulder-Pressing_Pose_or_Bhujapidasana_,171.jpg,2,9,53,both
6893,Scorpion_pose_or_vrischikasana,1_84.jpg,3,12,51,both
7472,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_169.jpg,2,10,55,both
4048,Fish_Pose_or_Matsyasana_,4.jpg,4,13,25,both
434,Bound_Angle_Pose_or_Baddha_Konasana_,1_0_150.jpg,1,4,3,both
9236,Supta_Baddha_Konasana_,1_337.jpg,4,13,65,both
8137,Split pose,2_6.jpg,1,6,58,both
1245,Chair_Pose_or_Utkatasana_,13.jpg,0,0,8,both
9669,Tree_Pose_or_Vrksasana_,82.jpg,0,0,68,both
8971,Supported_Headstand_pose_or_Salamba_Sirsasana_,0_126.jpg,3,11,63,both
1630,Cobra_Pose_or_Bhujangasana_,3_551.jpg,4,14,10,both
9062,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_0_411.jpg,3,11,64,both
1763,Cobra_Pose_or_Bhujangasana_,3_257.jpg,4,14,10,both
1769,Cobra_Pose_or_Bhujangasana_,1_4.jpg,4,14,10,both
11669,Crane_(Crow)_Pose_or_Bakasana_,1_194.jpg,2,9,14,both
9025,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_523.jpg,3,11,64,both
11453,Chair_Pose_or_Utkatasana_,461.jpg,0,0,8,both
14792,Tortoise_Pose,2_25.jpg,1,7,67,both
6285,Plow_Pose_or_Halasana_,154.jpg,3,12,45,both
4243,Frog_Pose_or_Bhekasana,1_89.jpg,4,14,27,both
3714,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_180.jpg,3,11,23,both
2367,Crane_(Crow)_Pose_or_Bakasana_,1_387.jpg,2,9,14,both
9940,Upward_Plank_Pose_or_Purvottanasana_,266.jpg,5,17,71,both
2237,Cow_Face_Pose_or_Gomukhasana_,406.jpg,1,5,13,both
12535,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_162.jpg,2,10,55,both
4647,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_417.jpg,1,5,30,both
7010,Scorpion_pose_or_vrischikasana,1_95.jpg,3,12,51,both
9314,Supta_Virasana_Vajrasana,3_45.jpg,4,13,66,both
10718,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_196.jpg,1,6,76,both
10753,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_5.jpg,1,6,76,both
784,Camel_Pose_or_Ustrasana_,420.jpg,5,17,6,both
4898,Handstand_pose_or_Adho_Mukha_Vrksasana_,2.jpg,3,11,32,both
6777,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_71.jpg,1,7,49,both
14083,Intense_Side_Stretch_Pose_or_Parsvottanasana_,111.jpg,0,1,36,both
10479,Warrior_II_Pose_or_Virabhadrasana_II_,430.jpg,0,3,74,both
3629,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_12.jpg,0,2,22,both
9191,Supta_Baddha_Konasana_,1_476.jpg,4,13,65,both
6615,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,304.jpg,4,13,48,both
15065,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,416.jpg,0,1,77,both
9370,Supta_Virasana_Vajrasana,3_191.jpg,4,13,66,both
2252,Cow_Face_Pose_or_Gomukhasana_,106.jpg,1,5,13,both
7814,Sitting pose 1 (normal),2_113.jpg,1,4,57,both
7944,Sitting pose 1 (normal),3_31.jpg,1,4,57,both
2996,Eight-Angle_Pose_or_Astavakrasana_,152.jpg,2,10,19,both
11418,Cat_Cow_Pose_or_Marjaryasana_,2_263.jpg,5,18,7,both
2898,Eagle_Pose_or_Garudasana_,0_563.jpg,0,0,18,both
435,Bow_Pose_or_Dhanurasana_,317.jpg,5,19,4,both
11683,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,148.jpg,0,1,17,both
243,Boat_Pose_or_Paripurna_Navasana_,516.jpg,5,19,2,both
37,Akarna_Dhanurasana,79.jpg,1,8,0,both
11793,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_396.jpg,0,2,21,both
13499,Cockerel_Pose,4_6.jpg,2,9,11,both
5280,Intense_Side_Stretch_Pose_or_Parsvottanasana_,275.jpg,0,1,36,both
251,Boat_Pose_or_Paripurna_Navasana_,0_486.jpg,5,19,2,both
5087,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_144.jpg,1,7,34,both
3103,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_398.jpg,0,2,21,both
9687,Tree_Pose_or_Vrksasana_,0_136.jpg,0,0,68,both
11735,Eagle_Pose_or_Garudasana_,179.jpg,0,0,18,both
13628,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,282.jpg,0,1,17,both
2307,Cow_Face_Pose_or_Gomukhasana_,518.jpg,1,5,13,both
4317,Garland_Pose_or_Malasana_,554.jpg,1,4,28,both
5407,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,0_163.jpg,3,11,37,both
14857,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,536.jpg,5,17,69,both
9279,Supta_Baddha_Konasana_,2_338.jpg,4,13,65,both
974,Cat_Cow_Pose_or_Marjaryasana_,1_117.jpg,5,18,7,both
8257,Split pose,2_317.jpg,1,6,58,both
9995,Upward_Plank_Pose_or_Purvottanasana_,53.jpg,5,17,71,both
4363,Garland_Pose_or_Malasana_,116.jpg,1,4,28,both
13402,Child_Pose_or_Balasana_,518.jpg,4,14,9,both
12739,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,453.jpg,0,3,62,both
5645,Lord_of_the_Dance_Pose_or_Natarajasana_,393.jpg,0,3,39,both
5880,Low_Lunge_pose_or_Anjaneyasana_,180.jpg,0,2,40,both
11720,Eagle_Pose_or_Garudasana_,560.jpg,0,0,18,both
7841,Sitting pose 1 (normal),3_72.jpg,1,4,57,both
2819,Eagle_Pose_or_Garudasana_,40.jpg,0,0,18,both
14962,Warrior_II_Pose_or_Virabhadrasana_II_,517.jpg,0,3,74,both
6288,Plow_Pose_or_Halasana_,0_481.jpg,3,12,45,both
11439,Cat_Cow_Pose_or_Marjaryasana_,1_92.jpg,5,18,7,both
1586,Cobra_Pose_or_Bhujangasana_,1_92.jpg,4,14,10,both
11585,Corpse_Pose_or_Savasana_,610.jpg,4,13,12,both
424,Bound_Angle_Pose_or_Baddha_Konasana_,1_625.jpg,1,4,3,both
9217,Supta_Baddha_Konasana_,1_193.jpg,4,13,65,both
5406,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,120.jpg,3,11,37,both
13124,Wild_Thing_pose_or_Camatkarasana_,205.jpg,5,17,78,both
5201,Heron_Pose_or_Krounchasana_,2_20.jpg,1,8,35,both
11591,Corpse_Pose_or_Savasana_,588.jpg,4,13,12,both
6073,Peacock_Pose_or_Mayurasana_,537.jpg,4,16,42,both
6636,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,20.jpg,4,13,48,both
14031,Happy_Baby_Pose_or_Ananda_Balasana_,178.jpg,4,13,33,both
1612,Cobra_Pose_or_Bhujangasana_,1_351.jpg,4,14,10,both
6988,Scorpion_pose_or_vrischikasana,1_184.jpg,3,12,51,both
11773,Extended_Puppy_Pose_or_Uttana_Shishosana_,60.jpg,4,14,20,both
7795,Sitting pose 1 (normal),1_70.jpg,1,4,57,both
10830,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,0_562.jpg,0,1,77,both
5740,Lord_of_the_Dance_Pose_or_Natarajasana_,330.jpg,0,3,39,both
10409,Warrior_II_Pose_or_Virabhadrasana_II_,0_450.jpg,0,3,74,both
6546,Rajakapotasana,510.jpg,1,8,47,both
14763,Supta_Baddha_Konasana_,1_279.jpg,4,13,65,both
3282,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_0_30.jpg,0,2,21,both
1660,Cobra_Pose_or_Bhujangasana_,1_179.jpg,4,14,10,both
9969,Upward_Plank_Pose_or_Purvottanasana_,116.jpg,5,17,71,both
5021,Happy_Baby_Pose_or_Ananda_Balasana_,0_55.jpg,4,13,33,both
249,Boat_Pose_or_Paripurna_Navasana_,0_319.jpg,5,19,2,both
6280,Plow_Pose_or_Halasana_,531.jpg,3,12,45,both
8998,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_565.jpg,3,11,64,both
3486,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_535.jpg,0,2,22,both
7033,Seated_Forward_Bend_pose_or_Paschimottanasana_,172.jpg,1,7,52,both
9069,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_278.jpg,3,11,64,both
12038,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_443.jpg,1,5,30,both
6284,Plow_Pose_or_Halasana_,144.jpg,3,12,45,both
576,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,510.jpg,5,17,5,both
13909,Garland_Pose_or_Malasana_,105.jpg,1,4,28,both
13007,Warrior_III_Pose_or_Virabhadrasana_III_,280.jpg,0,3,73,both
3397,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_303.jpg,0,2,22,both
10941,Wild_Thing_pose_or_Camatkarasana_,36.jpg,5,17,78,both
3957,Fish_Pose_or_Matsyasana_,468.jpg,4,13,25,both
2853,Eagle_Pose_or_Garudasana_,459.jpg,0,0,18,both
5847,Lord_of_the_Dance_Pose_or_Natarajasana_,2.jpg,0,3,39,both
1261,Chair_Pose_or_Utkatasana_,436.jpg,0,0,8,both
6980,Scorpion_pose_or_vrischikasana,1_54.jpg,3,12,51,both
3490,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_0_84.jpg,0,2,22,both
2271,Cow_Face_Pose_or_Gomukhasana_,374.jpg,1,5,13,both
6756,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_86.jpg,1,7,49,both
13169,viparita_virabhadrasana_or_reverse_warrior_pose,157.jpg,0,2,81,both
8704,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,530.jpg,0,3,62,both
552,Bow_Pose_or_Dhanurasana_,436.jpg,5,19,4,both
2372,Crane_(Crow)_Pose_or_Bakasana_,1_565.jpg,2,9,14,both
3797,Firefly_Pose_or_Tittibhasana_,260.jpg,2,9,24,both
8146,Split pose,2_245.jpg,1,6,58,both
13364,Cat_Cow_Pose_or_Marjaryasana_,2_217.jpg,5,18,7,both
13236,Boat_Pose_or_Paripurna_Navasana_,459.jpg,5,19,2,both
8787,Supported_Headstand_pose_or_Salamba_Sirsasana_,426.jpg,3,11,63,both
140,Boat_Pose_or_Paripurna_Navasana_,442.jpg,5,19,2,both
14122,Lord_of_the_Dance_Pose_or_Natarajasana_,585.jpg,0,3,39,both
10503,Warrior_II_Pose_or_Virabhadrasana_II_,0_543.jpg,0,3,74,both
3153,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_435.jpg,0,2,21,both
432,Bound_Angle_Pose_or_Baddha_Konasana_,1_0_609.jpg,1,4,3,both
5892,Low_Lunge_pose_or_Anjaneyasana_,463.jpg,0,2,40,both
4029,Fish_Pose_or_Matsyasana_,321.jpg,4,13,25,both
10417,Warrior_II_Pose_or_Virabhadrasana_II_,525.jpg,0,3,74,both
6736,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,2_457.jpg,1,7,49,both
12852,Tortoise_Pose,2_262.jpg,1,7,67,both
14231,Plow_Pose_or_Halasana_,493.jpg,3,12,45,both
14027,Happy_Baby_Pose_or_Ananda_Balasana_,428.jpg,4,13,33,both
8338,Staff_Pose_or_Dandasana_,0_197.jpg,1,4,59,both
9616,Tree_Pose_or_Vrksasana_,314.jpg,0,0,68,both
8301,Split pose,2_0_194.jpg,1,6,58,both
3117,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_277.jpg,0,2,21,both
7449,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_0_49.jpg,2,10,55,both
9603,Tree_Pose_or_Vrksasana_,168.jpg,0,0,68,both
4028,Fish_Pose_or_Matsyasana_,92.jpg,4,13,25,both
13338,Cat_Cow_Pose_or_Marjaryasana_,2_60.jpg,5,18,7,both
13100,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,660.jpg,0,1,77,both
11073,Wind_Relieving_pose_or_Pawanmuktasana,229.jpg,4,13,79,both
2464,Crane_(Crow)_Pose_or_Bakasana_,1_302.jpg,2,9,14,both
4386,Garland_Pose_or_Malasana_,0_522.jpg,1,4,28,both
9515,Tree_Pose_or_Vrksasana_,500.jpg,0,0,68,both
6780,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_16.jpg,1,7,49,both
6159,Plank_Pose_or_Kumbhakasana_,61.jpg,4,16,44,both
4695,Half_Moon_Pose_or_Ardha_Chandrasana_,459.jpg,0,2,31,both
5832,Lord_of_the_Dance_Pose_or_Natarajasana_,212.jpg,0,3,39,both
5137,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_0_169.jpg,1,7,34,both
2974,Eight-Angle_Pose_or_Astavakrasana_,42.jpg,2,10,19,both
10384,Warrior_III_Pose_or_Virabhadrasana_III_,0_387.jpg,0,3,73,both
14146,Lord_of_the_Dance_Pose_or_Natarajasana_,285.jpg,0,3,39,both
10167,Virasana_or_Vajrasana,2_208.jpg,1,5,72,both
2824,Eagle_Pose_or_Garudasana_,565.jpg,0,0,18,both
14289,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,457.jpg,4,13,48,both
13082,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_503.jpg,1,6,76,both
6862,Scale_Pose_or_Tolasana_,1_49.jpg,2,9,50,both
9633,Tree_Pose_or_Vrksasana_,472.jpg,0,0,68,both
9703,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,221.jpg,5,17,69,both
12876,Tree_Pose_or_Vrksasana_,354.jpg,0,0,68,both
1731,Cobra_Pose_or_Bhujangasana_,1_175.jpg,4,14,10,both
7593,Side_Plank_Pose_or_Vasisthasana_,511.jpg,4,15,56,both
1587,Cobra_Pose_or_Bhujangasana_,1_503.jpg,4,14,10,both
6609,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,68.jpg,4,13,48,both
8707,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,236.jpg,0,3,62,both
13952,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_324.jpg,1,5,30,both
14929,Virasana_or_Vajrasana,2_157.jpg,1,5,72,both
2316,Cow_Face_Pose_or_Gomukhasana_,32.jpg,1,5,13,both
7983,Sitting pose 1 (normal),3_222.jpg,1,4,57,both
7830,Sitting pose 1 (normal),3_249.jpg,1,4,57,both
2253,Cow_Face_Pose_or_Gomukhasana_,0_4.jpg,1,5,13,both
