,YogaPoses,ImageNumbers,label of class_6,label of class_20,label of class_82,_merge
8302,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,258.jpg,0,1,77,both
3260,Noose_Pose_or_Pasasana_,9.jpg,1,4,41,both
6702,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,507.jpg,4,13,48,both
2832,Heron_Pose_or_Krounchasana_,2_57.jpg,1,8,35,both
20,Akarna_Dhanurasana,101.jpg,1,8,0,both
5608,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,1_26.jpg,1,6,76,both
849,Cobra_Pose_or_Bhujangasana_,2_193.jpg,4,14,10,both
3669,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_9.jpg,1,7,49,both
5756,Wild_Thing_pose_or_Camatkarasana_,119.jpg,5,17,78,both
4526,Standing_Forward_Bend_pose_or_Uttanasana_,1_236.jpg,0,1,60,both
3657,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_67.jpg,1,7,49,both
1034,Corpse_Pose_or_Savasana_,217.jpg,4,13,12,both
6140,Cobra_Pose_or_Bhujangasana_,3_516.jpg,4,14,10,both
4523,Standing_Forward_Bend_pose_or_Uttanasana_,1_153.jpg,0,1,60,both
3738,Scale_Pose_or_Tolasana_,1_369.jpg,2,9,50,both
6290,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_572.jpg,0,2,21,both
7563,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_19.jpg,3,11,23,both
7506,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_539.jpg,0,2,21,both
3456,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_46.jpg,2,10,46,both
2869,Intense_Side_Stretch_Pose_or_Parsvottanasana_,205.jpg,0,1,36,both
287,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,542.jpg,5,17,5,both
3568,Rajakapotasana,605.jpg,1,8,47,both
2333,Frog_Pose_or_Bhekasana,1_121.jpg,4,14,27,both
6215,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,59.jpg,0,1,16,both
5427,Virasana_or_Vajrasana,1_74.jpg,1,5,72,both
1698,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_366.jpg,0,2,21,both
1919,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_10.jpg,0,2,22,both
7763,Intense_Side_Stretch_Pose_or_Parsvottanasana_,434.jpg,0,1,36,both
2735,Happy_Baby_Pose_or_Ananda_Balasana_,32.jpg,4,13,33,both
5304,Upward_Plank_Pose_or_Purvottanasana_,10.jpg,5,17,71,both
7119,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_21.jpg,1,6,76,both
2899,Intense_Side_Stretch_Pose_or_Parsvottanasana_,291.jpg,0,1,36,both
687,Child_Pose_or_Balasana_,528.jpg,4,14,9,both
4358,Split pose,3_184.jpg,1,6,58,both
830,Cobra_Pose_or_Bhujangasana_,3_369.jpg,4,14,10,both
8015,Sitting pose 1 (normal),1_317.jpg,1,4,57,both
55,Bharadvaja's_Twist_pose_or_Bharadvajasana_I_,449.jpg,1,5,1,both
7853,Plow_Pose_or_Halasana_,277.jpg,3,12,45,both
8072,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_688.jpg,0,3,61,both
194,Bound_Angle_Pose_or_Baddha_Konasana_,1_383.jpg,1,4,3,both
914,Cobra_Pose_or_Bhujangasana_,1_379.jpg,4,14,10,both
6619,Low_Lunge_pose_or_Anjaneyasana_,31.jpg,0,2,40,both
526,Cat_Cow_Pose_or_Marjaryasana_,1_406.jpg,5,18,7,both
2643,Handstand_pose_or_Adho_Mukha_Vrksasana_,206.jpg,3,11,32,both
2791,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_81.jpg,1,7,34,both
3637,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_73.jpg,1,7,49,both
110,Boat_Pose_or_Paripurna_Navasana_,616.jpg,5,19,2,both
2829,Heron_Pose_or_Krounchasana_,2_267.jpg,1,8,35,both
1891,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_102.jpg,0,2,22,both
5495,Warrior_III_Pose_or_Virabhadrasana_III_,436.jpg,0,3,73,both
6743,Scorpion_pose_or_vrischikasana,1_75.jpg,3,12,51,both
5947,viparita_virabhadrasana_or_reverse_warrior_pose,274.jpg,0,2,81,both
4328,Split pose,3_149.jpg,1,6,58,both
3554,Rajakapotasana,367.jpg,1,8,47,both
5974,Akarna_Dhanurasana,87.jpg,1,8,0,both
2447,Gate_Pose_or_Parighasana_,82.jpg,0,2,29,both
1516,Eight-Angle_Pose_or_Astavakrasana_,15.jpg,2,10,19,both
6312,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_215.jpg,0,2,21,both
2804,Heron_Pose_or_Krounchasana_,2_422.jpg,1,8,35,both
4441,Staff_Pose_or_Dandasana_,67.jpg,1,4,59,both
412,Camel_Pose_or_Ustrasana_,200.jpg,5,17,6,both
181,Bound_Angle_Pose_or_Baddha_Konasana_,1_458.jpg,1,4,3,both
6199,Crane_(Crow)_Pose_or_Bakasana_,2_451.jpg,2,9,14,both
511,Cat_Cow_Pose_or_Marjaryasana_,2_82.jpg,5,18,7,both
5751,Wild_Thing_pose_or_Camatkarasana_,291.jpg,5,17,78,both
6177,Cow_Face_Pose_or_Gomukhasana_,244.jpg,1,5,13,both
2809,Heron_Pose_or_Krounchasana_,2_112.jpg,1,8,35,both
6301,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_29.jpg,0,2,21,both
5955,viparita_virabhadrasana_or_reverse_warrior_pose,279.jpg,0,2,81,both
3681,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_205.jpg,1,7,49,both
2286,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,105.jpg,4,16,26,both
5583,Warrior_I_Pose_or_Virabhadrasana_I_,1_104.jpg,0,2,75,both
5883,Yogic_sleep_pose,2_20.jpg,4,13,80,both
6897,Standing_Forward_Bend_pose_or_Uttanasana_,1_146.jpg,0,1,60,both
8051,Staff_Pose_or_Dandasana_,45.jpg,1,4,59,both
908,Cobra_Pose_or_Bhujangasana_,1_213.jpg,4,14,10,both
2714,Happy_Baby_Pose_or_Ananda_Balasana_,507.jpg,4,13,33,both
2468,Gate_Pose_or_Parighasana_,151.jpg,0,2,29,both
751,Cobra_Pose_or_Bhujangasana_,1_67.jpg,4,14,10,both
2336,Frog_Pose_or_Bhekasana,2_64.jpg,4,14,27,both
1764,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_328.jpg,0,2,21,both
5080,Tree_Pose_or_Vrksasana_,138.jpg,0,0,68,both
3247,Low_Lunge_pose_or_Anjaneyasana_,214.jpg,0,2,40,both
1587,Extended_Puppy_Pose_or_Uttana_Shishosana_,54.jpg,4,14,20,both
3580,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,193.jpg,4,13,48,both
7091,Warrior_II_Pose_or_Virabhadrasana_II_,282.jpg,0,3,74,both
3065,Locust_Pose_or_Salabhasana_,329.jpg,4,14,38,both
3426,Plow_Pose_or_Halasana_,533.jpg,3,12,45,both
5791,Wild_Thing_pose_or_Camatkarasana_,70.jpg,5,17,78,both
5322,Upward_Plank_Pose_or_Purvottanasana_,416.jpg,5,17,71,both
7058,Upward_Plank_Pose_or_Purvottanasana_,392.jpg,5,17,71,both
6197,Crane_(Crow)_Pose_or_Bakasana_,1_530.jpg,2,9,14,both
6506,Handstand_pose_or_Adho_Mukha_Vrksasana_,145.jpg,3,11,32,both
8104,Supported_Headstand_pose_or_Salamba_Sirsasana_,378.jpg,3,11,63,both
2130,Fish_Pose_or_Matsyasana_,271.jpg,4,13,25,both
2052,Firefly_Pose_or_Tittibhasana_,152.jpg,2,9,24,both
6244,Eagle_Pose_or_Garudasana_,433.jpg,0,0,18,both
7105,Warrior_II_Pose_or_Virabhadrasana_II_,198.jpg,0,3,74,both
764,Cobra_Pose_or_Bhujangasana_,3_393.jpg,4,14,10,both
630,Child_Pose_or_Balasana_,387.jpg,4,14,9,both
5774,Wild_Thing_pose_or_Camatkarasana_,84.jpg,5,17,78,both
7057,Upward_Plank_Pose_or_Purvottanasana_,141.jpg,5,17,71,both
7657,Garland_Pose_or_Malasana_,39.jpg,1,4,28,both
524,Cat_Cow_Pose_or_Marjaryasana_,2_537.jpg,5,18,7,both
7188,viparita_virabhadrasana_or_reverse_warrior_pose,298.jpg,0,2,81,both
2625,Half_Moon_Pose_or_Ardha_Chandrasana_,225.jpg,0,2,31,both
7215,Boat_Pose_or_Paripurna_Navasana_,397.jpg,5,19,2,both
4547,Standing_Forward_Bend_pose_or_Uttanasana_,1_71.jpg,0,1,60,both
6211,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,46.jpg,4,16,15,both
2321,Frog_Pose_or_Bhekasana,1_25.jpg,4,14,27,both
3242,Low_Lunge_pose_or_Anjaneyasana_,424.jpg,0,2,40,both
6999,Tree_Pose_or_Vrksasana_,476.jpg,0,0,68,both
8261,Warrior_III_Pose_or_Virabhadrasana_III_,332.jpg,0,3,73,both
7631,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,202.jpg,4,16,26,both
6995,Tortoise_Pose,1_33.jpg,1,7,67,both
4538,Standing_Forward_Bend_pose_or_Uttanasana_,1_234.jpg,0,1,60,both
7974,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_143.jpg,2,10,55,both
3469,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_390.jpg,2,10,46,both
4344,Split pose,2_6.jpg,1,6,58,both
2191,Fish_Pose_or_Matsyasana_,306.jpg,4,13,25,both
3417,Plow_Pose_or_Halasana_,544.jpg,3,12,45,both
4227,Sitting pose 1 (normal),3_512.jpg,1,4,57,both
3814,Scorpion_pose_or_vrischikasana,1_29.jpg,3,12,51,both
4149,Side_Plank_Pose_or_Vasisthasana_,494.jpg,4,15,56,both
8312,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,639.jpg,0,1,77,both
4985,Supta_Virasana_Vajrasana,4_161.jpg,4,13,66,both
4968,Supta_Virasana_Vajrasana,4_113.jpg,4,13,66,both
894,Cobra_Pose_or_Bhujangasana_,1_300.jpg,4,14,10,both
4776,Supported_Shoulderstand_pose_or_Salamba_Sarvangasana_,2_368.jpg,3,11,64,both
561,Chair_Pose_or_Utkatasana_,388.jpg,0,0,8,both
3985,Side-Reclining_Leg_Lift_pose_or_Anantasana_,162.jpg,4,15,54,both
8328,Wild_Thing_pose_or_Camatkarasana_,27.jpg,5,17,78,both
7143,Wild_Thing_pose_or_Camatkarasana_,168.jpg,5,17,78,both
3304,Peacock_Pose_or_Mayurasana_,162.jpg,4,16,42,both
6649,Plow_Pose_or_Halasana_,478.jpg,3,12,45,both
3331,Pigeon_Pose_or_Kapotasana_,114.jpg,5,17,43,both
2774,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_239.jpg,1,7,34,both
3100,Lord_of_the_Dance_Pose_or_Natarajasana_,491.jpg,0,3,39,both
4463,Standing_Forward_Bend_pose_or_Uttanasana_,1_662.jpg,0,1,60,both
1613,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_593.jpg,0,2,21,both
2169,Fish_Pose_or_Matsyasana_,420.jpg,4,13,25,both
232,Bow_Pose_or_Dhanurasana_,612.jpg,5,19,4,both
3971,Side-Reclining_Leg_Lift_pose_or_Anantasana_,6.jpg,4,15,54,both
4319,Split pose,3_592.jpg,1,6,58,both
1020,Cockerel_Pose,2_27.jpg,2,9,11,both
1449,Eagle_Pose_or_Garudasana_,254.jpg,0,0,18,both
7983,Side_Plank_Pose_or_Vasisthasana_,232.jpg,4,15,56,both
2590,Half_Moon_Pose_or_Ardha_Chandrasana_,466.jpg,0,2,31,both
5007,Tortoise_Pose,2_127.jpg,1,7,67,both
1358,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,610.jpg,0,1,17,both
6204,Crane_(Crow)_Pose_or_Bakasana_,1_337.jpg,2,9,14,both
3420,Plow_Pose_or_Halasana_,129.jpg,3,12,45,both
6395,Fish_Pose_or_Matsyasana_,73.jpg,4,13,25,both
92,Boat_Pose_or_Paripurna_Navasana_,160.jpg,5,19,2,both
1721,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_112.jpg,0,2,21,both
2388,Garland_Pose_or_Malasana_,226.jpg,1,4,28,both
5329,Upward_Plank_Pose_or_Purvottanasana_,387.jpg,5,17,71,both
3429,Plow_Pose_or_Halasana_,93.jpg,3,12,45,both
8037,Split pose,3_503.jpg,1,6,58,both
7990,Side_Plank_Pose_or_Vasisthasana_,152.jpg,4,15,56,both
7314,Child_Pose_or_Balasana_,558.jpg,4,14,9,both
8215,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,441.jpg,5,17,70,both
1904,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,2_281.jpg,0,2,22,both
871,Cobra_Pose_or_Bhujangasana_,1_289.jpg,4,14,10,both
255,Bow_Pose_or_Dhanurasana_,72.jpg,5,19,4,both
193,Bound_Angle_Pose_or_Baddha_Konasana_,2_280.jpg,1,4,3,both
7413,Crane_(Crow)_Pose_or_Bakasana_,1_602.jpg,2,9,14,both
6440,Frog_Pose_or_Bhekasana,1_118.jpg,4,14,27,both
7299,Chair_Pose_or_Utkatasana_,556.jpg,0,0,8,both
3558,Rajakapotasana,467.jpg,1,8,47,both
538,Cat_Cow_Pose_or_Marjaryasana_,2_167.jpg,5,18,7,both
5898,Yogic_sleep_pose,1_106.jpg,4,13,80,both
4130,Side_Plank_Pose_or_Vasisthasana_,433.jpg,4,15,56,both
763,Cobra_Pose_or_Bhujangasana_,3_252.jpg,4,14,10,both
5189,Upward_Bow_(Wheel)_Pose_or_Urdhva_Dhanurasana_,505.jpg,5,17,69,both
1632,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_527.jpg,0,2,21,both
6574,Locust_Pose_or_Salabhasana_,252.jpg,4,14,38,both
3611,Reclining_Hand-to-Big-Toe_Pose_or_Supta_Padangusthasana_,105.jpg,4,13,48,both
7085,Warrior_III_Pose_or_Virabhadrasana_III_,449.jpg,0,3,73,both
7674,Garland_Pose_or_Malasana_,297.jpg,1,4,28,both
6445,Garland_Pose_or_Malasana_,287.jpg,1,4,28,both
5643,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,2_156.jpg,1,6,76,both
1654,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_42.jpg,0,2,21,both
4203,Sitting pose 1 (normal),1_110.jpg,1,4,57,both
4264,Sitting pose 1 (normal),3_179.jpg,1,4,57,both
7148,Wild_Thing_pose_or_Camatkarasana_,143.jpg,5,17,78,both
2167,Fish_Pose_or_Matsyasana_,262.jpg,4,13,25,both
1700,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_314.jpg,0,2,21,both
6356,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_61.jpg,3,11,23,both
3455,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,2_150.jpg,2,10,46,both
5384,Virasana_or_Vajrasana,1_289.jpg,1,5,72,both
8272,Warrior_II_Pose_or_Virabhadrasana_II_,517.jpg,0,3,74,both
2420,Garland_Pose_or_Malasana_,422.jpg,1,4,28,both
6446,Garland_Pose_or_Malasana_,225.jpg,1,4,28,both
714,Child_Pose_or_Balasana_,616.jpg,4,14,9,both
4579,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,2_14.jpg,0,3,61,both
4119,Side_Plank_Pose_or_Vasisthasana_,2.jpg,4,15,56,both
2289,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,168.jpg,4,16,26,both
6212,Dolphin_Plank_Pose_or_Makara_Adho_Mukha_Svanasana_,16.jpg,4,16,15,both
7978,Side_Plank_Pose_or_Vasisthasana_,329.jpg,4,15,56,both
1390,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,667.jpg,0,1,17,both
4398,Split pose,2_418.jpg,1,6,58,both
6228,Downward-Facing_Dog_pose_or_Adho_Mukha_Svanasana_,187.jpg,0,1,17,both
877,Cobra_Pose_or_Bhujangasana_,2_375.jpg,4,14,10,both
6959,Supta_Baddha_Konasana_,2_66.jpg,4,13,65,both
5828,Wind_Relieving_pose_or_Pawanmuktasana,571.jpg,4,13,79,both
5642,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,1_7.jpg,1,6,76,both
4079,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_267.jpg,2,10,55,both
7570,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_269.jpg,3,11,23,both
1491,Eight-Angle_Pose_or_Astavakrasana_,293.jpg,2,10,19,both
4695,Supported_Headstand_pose_or_Salamba_Sirsasana_,348.jpg,3,11,63,both
2762,Head-to-Knee_Forward_Bend_pose_or_Janu_Sirsasana_,1_274.jpg,1,7,34,both
685,Child_Pose_or_Balasana_,199.jpg,4,14,9,both
4439,Staff_Pose_or_Dandasana_,46.jpg,1,4,59,both
5919,viparita_virabhadrasana_or_reverse_warrior_pose,310.jpg,0,2,81,both
4333,Split pose,2_460.jpg,1,6,58,both
3418,Plow_Pose_or_Halasana_,389.jpg,3,12,45,both
2898,Intense_Side_Stretch_Pose_or_Parsvottanasana_,223.jpg,0,1,36,both
573,Chair_Pose_or_Utkatasana_,548.jpg,0,0,8,both
1754,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,1_238.jpg,0,2,21,both
4206,Sitting pose 1 (normal),3_562.jpg,1,4,57,both
7165,Wind_Relieving_pose_or_Pawanmuktasana,244.jpg,4,13,79,both
5531,Warrior_II_Pose_or_Virabhadrasana_II_,256.jpg,0,3,74,both
6408,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,164.jpg,4,16,26,both
4318,Sitting pose 1 (normal),3_432.jpg,1,4,57,both
6723,Scale_Pose_or_Tolasana_,1_101.jpg,2,9,50,both
7367,Cobra_Pose_or_Bhujangasana_,2_535.jpg,4,14,10,both
6077,Chair_Pose_or_Utkatasana_,99.jpg,0,0,8,both
7489,Eight-Angle_Pose_or_Astavakrasana_,19.jpg,2,10,19,both
901,Cobra_Pose_or_Bhujangasana_,1_76.jpg,4,14,10,both
6836,Sitting pose 1 (normal),3_314.jpg,1,4,57,both
5928,viparita_virabhadrasana_or_reverse_warrior_pose,301.jpg,0,2,81,both
4202,Sitting pose 1 (normal),2_32.jpg,1,4,57,both
6978,Supta_Virasana_Vajrasana,1_497.jpg,4,13,66,both
490,Cat_Cow_Pose_or_Marjaryasana_,2_547.jpg,5,18,7,both
6561,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,439.jpg,3,11,37,both
4959,Supta_Virasana_Vajrasana,4_69.jpg,4,13,66,both
1510,Eight-Angle_Pose_or_Astavakrasana_,255.jpg,2,10,19,both
4361,Split pose,3_543.jpg,1,6,58,both
77,Boat_Pose_or_Paripurna_Navasana_,420.jpg,5,19,2,both
4373,Split pose,2_252.jpg,1,6,58,both
420,Camel_Pose_or_Ustrasana_,100.jpg,5,17,6,both
6578,Lord_of_the_Dance_Pose_or_Natarajasana_,300.jpg,0,3,39,both
5778,Wild_Thing_pose_or_Camatkarasana_,325.jpg,5,17,78,both
4118,Side_Plank_Pose_or_Vasisthasana_,568.jpg,4,15,56,both
6113,Cobra_Pose_or_Bhujangasana_,3_512.jpg,4,14,10,both
8075,Standing_Split_pose_or_Urdhva_Prasarita_Eka_Padasana_,1_52.jpg,0,3,61,both
3446,Plow_Pose_or_Halasana_,348.jpg,3,12,45,both
8150,Supta_Baddha_Konasana_,1_497.jpg,4,13,65,both
8169,Tortoise_Pose,2_153.jpg,1,7,67,both
1991,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_45.jpg,3,11,23,both
7678,Gate_Pose_or_Parighasana_,30.jpg,0,2,29,both
2702,Handstand_pose_or_Adho_Mukha_Vrksasana_,224.jpg,3,11,32,both
3380,Plow_Pose_or_Halasana_,518.jpg,3,12,45,both
1169,Cow_Face_Pose_or_Gomukhasana_,218.jpg,1,5,13,both
2600,Half_Moon_Pose_or_Ardha_Chandrasana_,568.jpg,0,2,31,both
2647,Handstand_pose_or_Adho_Mukha_Vrksasana_,4.jpg,3,11,32,both
3531,Rajakapotasana,594.jpg,1,8,47,both
4657,Standing_big_toe_hold_pose_or_Utthita_Padangusthasana,518.jpg,0,3,62,both
4729,Supported_Headstand_pose_or_Salamba_Sirsasana_,430.jpg,3,11,63,both
5439,Virasana_or_Vajrasana,2_48.jpg,1,5,72,both
2166,Fish_Pose_or_Matsyasana_,121.jpg,4,13,25,both
6382,Firefly_Pose_or_Tittibhasana_,205.jpg,2,9,24,both
6855,Split pose,2_67.jpg,1,6,58,both
1431,Eagle_Pose_or_Garudasana_,159.jpg,0,0,18,both
5452,Warrior_III_Pose_or_Virabhadrasana_III_,532.jpg,0,3,73,both
4061,Side_Crane_(Crow)_Pose_or_Parsva_Bakasana_,2_7.jpg,2,10,55,both
3186,Low_Lunge_pose_or_Anjaneyasana_,32.jpg,0,2,40,both
6963,Supta_Baddha_Konasana_,2_418.jpg,4,13,65,both
1010,Cockerel_Pose,2_200.jpg,2,9,11,both
6823,Sitting pose 1 (normal),3_69.jpg,1,4,57,both
6082,Child_Pose_or_Balasana_,361.jpg,4,14,9,both
6625,Peacock_Pose_or_Mayurasana_,7.jpg,4,16,42,both
7895,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_216.jpg,1,7,49,both
8012,Sitting pose 1 (normal),3_321.jpg,1,4,57,both
5261,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,19.jpg,5,17,70,both
8016,Sitting pose 1 (normal),3_273.jpg,1,4,57,both
6270,Eight-Angle_Pose_or_Astavakrasana_,260.jpg,2,10,19,both
3461,Pose_Dedicated_to_the_Sage_Koundinya_or_Eka_Pada_Koundinyanasana_I_and_II,1_151.jpg,2,10,46,both
4922,Supta_Virasana_Vajrasana,4_168.jpg,4,13,66,both
7472,Eight-Angle_Pose_or_Astavakrasana_,151.jpg,2,10,19,both
1419,Eagle_Pose_or_Garudasana_,450.jpg,0,0,18,both
5675,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,410.jpg,0,1,77,both
7051,Upward_Plank_Pose_or_Purvottanasana_,156.jpg,5,17,71,both
3208,Low_Lunge_pose_or_Anjaneyasana_,510.jpg,0,2,40,both
7814,Lord_of_the_Dance_Pose_or_Natarajasana_,170.jpg,0,3,39,both
7114,Warrior_I_Pose_or_Virabhadrasana_I_,1_760.jpg,0,2,75,both
7103,Warrior_II_Pose_or_Virabhadrasana_II_,359.jpg,0,3,74,both
3284,Peacock_Pose_or_Mayurasana_,21.jpg,4,16,42,both
2297,Frog_Pose_or_Bhekasana,1_46.jpg,4,14,27,both
482,Cat_Cow_Pose_or_Marjaryasana_,1_192.jpg,5,18,7,both
3217,Low_Lunge_pose_or_Anjaneyasana_,299.jpg,0,2,40,both
1827,Extended_Revolved_Triangle_Pose_or_Utthita_Trikonasana_,1_54.jpg,0,2,22,both
8108,Supported_Headstand_pose_or_Salamba_Sirsasana_,575.jpg,3,11,63,both
1980,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_180.jpg,3,11,23,both
2709,Handstand_pose_or_Adho_Mukha_Vrksasana_,96.jpg,3,11,32,both
2179,Fish_Pose_or_Matsyasana_,340.jpg,4,13,25,both
2836,Heron_Pose_or_Krounchasana_,1_150.jpg,1,8,35,both
5605,Wide-Angle_Seated_Forward_Bend_pose_or_Upavistha_Konasana_,1_24.jpg,1,6,76,both
7629,Four-Limbed_Staff_Pose_or_Chaturanga_Dandasana_,236.jpg,4,16,26,both
8332,Wind_Relieving_pose_or_Pawanmuktasana,404.jpg,4,13,79,both
487,Cat_Cow_Pose_or_Marjaryasana_,2_491.jpg,5,18,7,both
1422,Eagle_Pose_or_Garudasana_,253.jpg,0,0,18,both
6869,Split pose,1_120.jpg,1,6,58,both
1593,Extended_Puppy_Pose_or_Uttana_Shishosana_,163.jpg,4,14,20,both
1453,Eagle_Pose_or_Garudasana_,65.jpg,0,0,18,both
5664,Wide-Legged_Forward_Bend_pose_or_Prasarita_Padottanasana_,201.jpg,0,1,77,both
4295,Sitting pose 1 (normal),1_419.jpg,1,4,57,both
3551,Rajakapotasana,363.jpg,1,8,47,both
7494,Extended_Revolved_Side_Angle_Pose_or_Utthita_Parsvakonasana_,3_667.jpg,0,2,21,both
3891,Seated_Forward_Bend_pose_or_Paschimottanasana_,184.jpg,1,7,52,both
4145,Side_Plank_Pose_or_Vasisthasana_,443.jpg,4,15,56,both
269,Bow_Pose_or_Dhanurasana_,452.jpg,5,19,4,both
5903,Yogic_sleep_pose,1_44.jpg,4,13,80,both
4687,Supported_Headstand_pose_or_Salamba_Sirsasana_,251.jpg,3,11,63,both
6646,Plank_Pose_or_Kumbhakasana_,252.jpg,4,16,44,both
2949,Legs-Up-the-Wall_Pose_or_Viparita_Karani_,596.jpg,3,11,37,both
339,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,531.jpg,5,17,5,both
2707,Handstand_pose_or_Adho_Mukha_Vrksasana_,298.jpg,3,11,32,both
8186,Tree_Pose_or_Vrksasana_,239.jpg,0,0,68,both
1943,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,1_50.jpg,3,11,23,both
6761,Seated_Forward_Bend_pose_or_Paschimottanasana_,506.jpg,1,7,52,both
6663,Plow_Pose_or_Halasana_,5.jpg,3,12,45,both
3654,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,2_359.jpg,1,7,49,both
2493,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,1_45.jpg,1,5,30,both
3870,Seated_Forward_Bend_pose_or_Paschimottanasana_,104.jpg,1,7,52,both
7963,Shoulder-Pressing_Pose_or_Bhujapidasana_,15.jpg,2,9,53,both
1252,Crane_(Crow)_Pose_or_Bakasana_,1_250.jpg,2,9,14,both
3651,Revolved_Head-to-Knee_Pose_or_Parivrtta_Janu_Sirsasana_,1_352.jpg,1,7,49,both
5249,Upward_Facing_Two-Foot_Staff_Pose_or_Dwi_Pada_Viparita_Dandasana_,10.jpg,5,17,70,both
7318,Child_Pose_or_Balasana_,201.jpg,4,14,9,both
2089,Firefly_Pose_or_Tittibhasana_,6.jpg,2,9,24,both
4932,Supta_Virasana_Vajrasana,4_83.jpg,4,13,66,both
1524,Eight-Angle_Pose_or_Astavakrasana_,241.jpg,2,10,19,both
115,Boat_Pose_or_Paripurna_Navasana_,436.jpg,5,19,2,both
120,Boat_Pose_or_Paripurna_Navasana_,387.jpg,5,19,2,both
6024,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,175.jpg,5,17,5,both
291,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,37.jpg,5,17,5,both
347,Bridge_Pose_or_Setu_Bandha_Sarvangasana_,232.jpg,5,17,5,both
5800,Wild_Thing_pose_or_Camatkarasana_,3.jpg,5,17,78,both
1996,Feathered_Peacock_Pose_or_Pincha_Mayurasana_,2_78.jpg,3,11,23,both
